Target,Source1,Source2,BDeu
AT2G22420,AT4G16750,AT5G41570,-213.068470632393
AT2G22420,AT1G52890,AT5G53980,-213.258091491676
AT2G22420,AT1G53230,AT3G02550,-213.31053468103
AT2G22420,AT3G15210,AT1G64380,-213.372012756024
AT2G22420,AT1G28370,AT4G14550,-213.738210818278
AT2G22420,AT4G16750,AT1G06180,-213.772419745977
AT2G22420,AT5G06710,AT5G53980,-213.77695490115
AT2G22420,AT1G06180,AT3G02550,-213.961481507105
AT2G22420,AT2G45160,AT5G44260,-214.379588074179
AT2G22420,AT4G16750,AT5G44260,-214.813224059252
AT2G22420,AT1G67100,AT3G25730,-214.922573232189
AT2G22420,AT3G10040,AT5G44260,-215.075826447293
AT2G22420,AT3G15210,AT2G36080,-215.158858210449
AT2G22420,AT1G68840,AT3G60390,-215.242426543668
AT2G22420,AT2G45160,AT3G02550,-215.451850030243
AT2G22420,AT1G68840,AT5G44260,-215.49964069407
AT2G22420,AT1G28370,AT3G25730,-215.529979683952
AT2G22420,AT5G39610,AT3G02550,-215.539678067137
AT2G22420,AT4G16750,AT5G53980,-215.604432452984
AT2G22420,AT2G45160,AT3G25730,-215.678540425133
AT2G22420,AT2G45160,AT1G06180,-215.758469303706
AT2G22420,AT1G68840,AT3G49930,-215.885383979698
AT2G22420,AT5G44260,AT3G02550,-216.014216851547
AT2G22420,AT3G49930,AT5G41570,-216.02258510121
AT2G22420,AT3G10040,AT3G49930,-216.096693073362
AT2G22420,AT1G64380,AT3G49930,-216.115496200327
AT2G22420,AT3G19580,AT3G02550,-216.125014344977
AT2G22420,AT1G67100,AT5G44260,-216.205226100071
AT2G22420,AT5G60850,AT3G23240,-216.332984342908
AT2G22420,AT3G49930,AT2G36080,-216.578531160256
AT2G22420,AT1G25560,AT3G56400,-216.696314195911
AT2G22420,AT3G23240,AT3G49930,-216.801674711569
AT2G22420,AT2G45160,AT5G41570,-216.817860879215
AT2G22420,AT4G16750,AT3G25730,-217.01430700219
AT2G22420,AT3G23240,AT1G53230,-217.20008483059
AT2G22420,AT5G60850,AT3G02550,-217.210723228808
AT2G22420,AT1G52890,AT2G45160,-217.342045558842
AT2G22420,AT5G60850,AT4G14550,-217.350858029648
AT2G22420,AT3G19580,AT4G14550,-217.622791745131
AT2G22420,AT3G10040,AT3G56400,-217.690382628826
AT2G22420,AT3G19580,AT3G23240,-217.693960896043
AT2G22420,AT1G68840,AT5G41570,-217.715462313225
AT2G22420,AT5G44260,AT2G36080,-218.264930113832
AT2G22420,AT1G06180,AT3G56400,-218.286948981382
AT2G22420,AT1G64380,AT2G36080,-218.506937587798
AT2G22420,AT1G25560,AT1G06180,-218.531091050215
AT2G22420,AT4G16750,AT3G49930,-218.603176776997
AT2G22420,AT5G60850,AT3G25730,-218.653989186535
AT2G22420,AT5G39610,AT2G36080,-218.688744360608
AT2G22420,AT1G25560,AT5G41570,-218.784054540404
AT2G22420,AT1G64380,AT2G45160,-218.819772623005
AT2G22420,AT3G15210,AT3G49930,-219.068233982298
AT2G22420,AT3G19580,AT5G39610,-219.579717284495
AT2G22420,AT2G45160,AT2G36080,-219.782583370513
AT2G22420,AT3G25730,AT4G14550,-219.916189521108
AT2G22420,AT5G13910,AT3G25730,-220.386112345528
AT2G22420,AT5G06710,AT2G36080,-220.629620213802
AT2G22420,AT1G28370,AT5G41570,-220.847443988483
AT2G22420,AT2G46970,AT5G47220,-220.859993451522
AT2G22420,AT3G15210,AT5G41570,-220.928201701549
AT2G22420,AT1G25560,AT3G02550,-221.029648317894
AT2G22420,AT1G64380,AT5G44260,-221.115843034985
AT2G22420,AT1G68840,AT3G56400,-221.143798047224
AT2G22420,AT3G25730,AT3G49930,-221.174683535001
AT2G22420,AT1G52890,AT3G49930,-221.189951007132
AT2G22420,AT5G47220,AT3G56400,-221.208869097001
AT2G22420,AT1G68840,AT5G10120,-221.446065610703
AT2G22420,AT3G23240,AT5G41570,-221.465002811714
AT2G22420,AT1G64380,AT5G39610,-221.53965728176
AT2G22420,AT1G64380,AT5G06710,-221.545910945675
AT2G22420,AT5G60850,AT5G06710,-221.561178417799
AT2G22420,AT3G10040,AT1G67100,-221.622133503564
AT2G22420,AT1G25560,AT4G16750,-221.845357859715
AT2G22420,AT4G16750,AT2G45160,-221.966152945829
AT2G22420,AT5G43170,AT4G14550,-222.147540363805
AT2G22420,AT3G15210,AT2G45160,-222.308312014813
AT2G22420,AT3G15210,AT5G39610,-222.352306006725
AT2G22420,AT5G13910,AT5G47230,-222.391445915052
AT2G22420,AT1G68840,AT1G67100,-222.800788499906
AT2G22420,AT5G60850,AT5G43170,-222.866715039611
AT2G22420,AT5G13910,AT1G52890,-222.987429347164
AT2G22420,AT3G19580,AT5G06710,-223.106077809091
AT2G22420,AT1G25560,AT5G10120,-223.120139695753
AT2G22420,AT3G15210,AT5G44260,-223.227774744072
AT2G22420,AT5G13910,AT5G47220,-223.431911478288
AT2G22420,AT3G15210,AT1G68840,-223.474190743831
AT2G22420,AT5G60850,AT2G45160,-223.530303324646
AT2G22420,AT5G43170,AT1G53230,-223.611903098294
AT2G22420,AT1G67100,AT2G45160,-223.615102243749
AT2G22420,AT1G53230,AT4G14550,-223.63933597663
AT2G22420,AT5G60850,AT3G49930,-223.692422174116
AT2G22420,AT3G02550,AT3G56400,-223.714099219762
AT2G22420,AT4G16750,AT2G36080,-223.80462918427
AT2G22420,AT1G67100,AT3G02550,-223.979762424656
AT2G22420,AT4G16750,AT1G67100,-224.008308147818
AT2G22420,AT5G39610,AT1G53230,-224.104606639217
AT2G22420,AT3G15210,AT5G06710,-224.126127775256
AT2G22420,AT4G16750,AT1G64380,-224.210094292377
AT2G22420,AT5G39610,AT5G43170,-224.211204778785
AT2G22420,AT1G28370,AT5G10120,-224.289463364658
AT2G22420,AT3G19580,AT3G49930,-224.294713525217
AT2G22420,AT1G25560,AT1G52890,-224.330722280165
AT2G22420,AT1G52890,AT2G36080,-224.791150411551
AT2G22420,AT5G47220,AT5G10120,-224.807257657732
AT2G22420,AT3G10040,AT2G46970,-224.882500190118
AT2G22420,AT3G49930,AT5G43170,-224.918867834289
AT2G22420,AT1G25560,AT5G44260,-225.055901857469
AT2G22420,AT1G68840,AT1G28370,-225.125352499632
AT2G22420,AT3G10040,AT5G13910,-225.239175134053
AT2G22420,AT1G67100,AT1G06180,-225.41054850917
AT2G22420,AT1G68840,AT4G14550,-225.443806230747
AT2G22420,AT5G06710,AT1G53230,-225.484251259406
AT2G22420,AT3G15210,AT4G16750,-225.676431361167
AT2G22420,AT5G60850,AT5G44260,-226.318817197423
AT2G22420,AT3G49930,AT1G53230,-226.487814385367
AT2G22420,AT5G06710,AT5G43170,-226.533592499064
AT2G22420,AT3G23240,AT5G10120,-226.580998621459
AT2G22420,AT5G13910,AT5G41570,-226.581998121794
AT2G22420,AT3G19580,AT5G43170,-226.797946318673
AT2G22420,AT3G23240,AT3G60390,-226.859662882672
AT2G22420,AT5G41570,AT4G14550,-227.098073906118
AT2G22420,AT1G28370,AT1G06180,-227.149470898846
AT2G22420,AT3G19580,AT5G44260,-227.170569408155
AT2G22420,AT2G46970,AT3G56400,-227.205793541638
AT2G22420,AT3G49930,AT4G14550,-227.227150948398
AT2G22420,AT5G60850,AT1G53230,-227.313685957241
AT2G22420,AT1G25560,AT5G39610,-227.360271072255
AT2G22420,AT4G16750,AT5G13910,-227.38435639821
AT2G22420,AT1G74840,AT3G25730,-227.395320482154
AT2G22420,AT5G60850,AT3G19580,-227.495547849583
AT2G22420,AT2G45160,AT5G43170,-227.798601193977
AT2G22420,AT1G68840,AT5G13910,-227.896581602332
AT2G22420,AT1G25560,AT4G17500,-228.0206012346
AT2G22420,AT1G25560,AT1G42990,-228.0206012346
AT2G22420,AT1G25560,AT4G31550,-228.0206012346
AT2G22420,AT1G25560,AT5G51780,-228.0206012346
AT2G22420,AT3G19580,AT1G53230,-228.092867475142
AT2G22420,AT5G13910,AT5G06710,-228.193264369055
AT2G22420,AT1G68840,AT5G43170,-228.410224116639
AT2G22420,AT5G43170,AT3G56400,-228.838063199148
AT2G22420,AT1G67100,AT3G56400,-229.23949968914
AT2G22420,AT3G15210,AT1G67100,-229.293109139735
AT2G22420,AT2G45160,AT4G14550,-229.349198606385
AT2G22420,AT2G46970,AT3G49930,-229.354677558978
AT2G22420,AT5G13910,AT3G02550,-229.48743225252
AT2G22420,AT5G13910,AT5G39610,-229.510896491857
AT2G22420,AT5G06710,AT4G14550,-229.568545485767
AT2G22420,AT5G43170,AT5G44260,-229.586483186451
AT2G22420,AT5G13910,AT1G64380,-229.631219080292
AT2G22420,AT5G13910,AT2G45160,-229.710777748969
AT2G22420,AT3G06740,AT3G25730,-229.746695739308
AT2G22420,AT3G25730,AT3G61630,-229.746695739308
AT2G22420,AT3G25730,AT4G37540,-229.746695739308
AT2G22420,AT3G25730,AT1G17310,-229.746695739308
AT2G22420,AT1G25560,AT1G57560,-229.747822182679
AT2G22420,AT1G25560,AT2G28550,-229.74782218268
AT2G22420,AT1G25560,AT5G10970,-229.74782218268
AT2G22420,AT1G25560,AT5G08330,-229.74782218268
AT2G22420,AT3G19580,AT3G56400,-229.918656982312
AT2G22420,AT5G60850,AT5G41570,-229.932109956924
AT2G22420,AT5G39610,AT4G14550,-230.086020850453
AT2G22420,AT1G25560,AT3G60390,-230.186104309003
AT2G22420,AT2G46970,AT2G45160,-230.186235228891
AT2G22420,AT5G23280,AT1G25560,-230.189654934955
AT2G22420,AT2G46970,AT4G16750,-230.286235762966
AT2G22420,AT2G46970,AT5G41570,-230.389526037835
AT2G22420,AT3G50330,AT3G25730,-230.513950892014
AT2G22420,AT5G03740,AT3G25730,-230.513950892014
AT2G22420,AT1G25560,AT1G64380,-230.51734234203
AT2G22420,AT5G13910,AT2G36080,-230.645571025342
AT2G22420,AT5G60850,AT3G56400,-230.676342684009
AT2G22420,AT2G46970,AT5G06710,-230.858261006611
AT2G22420,AT5G06710,AT5G39610,-230.95095921598
AT2G22420,AT2G46970,AT1G64380,-231.043625650434
AT2G22420,AT1G25560,AT1G67100,-231.067169031856
AT2G22420,AT5G13910,AT3G23240,-231.090139619211
AT2G22420,AT5G13910,AT3G56400,-231.176657047083
AT2G22420,AT2G46970,AT3G02550,-231.269790947453
AT2G22420,AT2G46970,AT2G36080,-231.362079381552
AT2G22420,AT2G28550,AT3G25730,-231.622613516538
AT2G22420,AT5G10970,AT3G25730,-231.622613516538
AT2G22420,AT1G57560,AT3G25730,-231.622613516538
AT2G22420,AT3G25730,AT5G08330,-231.622613516538
AT2G22420,AT5G44260,AT1G53230,-231.695458762877
AT2G22420,AT1G42990,AT3G25730,-231.835706731993
AT2G22420,AT3G25730,AT4G17500,-231.835706731993
AT2G22420,AT3G25730,AT4G31550,-231.835706731993
AT2G22420,AT3G25730,AT5G51780,-231.835706731993
AT2G22420,AT3G25730,AT4G11140,-231.835706731994
AT2G22420,AT3G25730,AT5G47640,-231.835706731994
AT2G22420,AT5G41570,AT1G53230,-231.956423446992
AT2G22420,AT2G46970,AT1G06180,-232.232291911482
AT2G22420,AT1G25560,AT5G60850,-232.246281798875
AT2G22420,AT3G15210,AT3G25730,-232.751997463864
AT2G22420,AT2G46970,AT5G39610,-232.765533362967
AT2G22420,AT3G19580,AT5G10120,-233.213121164493
AT2G22420,AT3G15210,AT5G13910,-233.31626543989
AT2G22420,AT1G25560,AT3G19580,-233.557566338982
AT2G22420,AT1G68840,AT5G60850,-233.738982508674
AT2G22420,AT1G28370,AT3G02550,-233.911482327171
AT2G22420,AT5G13910,AT5G44260,-234.241439882757
AT2G22420,AT5G41570,AT5G10120,-234.629745370574
AT2G22420,AT5G60850,AT1G67100,-234.68673668607
AT2G22420,AT5G44260,AT4G14550,-234.699159206075
AT2G22420,AT1G53230,AT3G56400,-234.731228409486
AT2G22420,AT1G67100,AT3G19580,-235.250806824351
AT2G22420,AT3G56400,AT4G14550,-235.388784644946
AT2G22420,AT1G53230,AT5G10120,-236.183743377916
AT2G22420,AT1G64380,AT3G25730,-236.228783202853
AT2G22420,AT1G67100,AT5G39610,-236.235723616107
AT2G22420,AT2G46970,AT5G44260,-237.132292525498
AT2G22420,AT1G06180,AT5G10120,-237.202105211048
AT2G22420,AT1G67100,AT5G43170,-237.415406174366
AT2G22420,AT1G68840,AT3G25730,-237.564876267083
AT2G22420,AT2G46970,AT5G60850,-238.955201653755
AT2G22420,AT1G67100,AT1G53230,-239.093020298381
AT2G22420,AT1G25560,AT4G14550,-239.291187863635
AT2G22420,AT1G68840,AT5G39610,-239.373858431596
AT2G22420,AT5G13910,AT5G43170,-239.648348834303
AT2G22420,AT5G13910,AT3G19580,-239.940485257103
AT2G22420,AT2G46970,AT3G19580,-239.940485257107
AT2G22420,AT5G13910,AT4G14550,-240.608558800113
AT2G22420,AT5G13910,AT5G60850,-240.762709479938
AT2G22420,AT1G25560,AT1G68840,-241.382588593037
AT2G22420,AT1G67100,AT4G14550,-241.691255633471
AT2G22420,AT5G13910,AT1G53230,-241.902143763124
AT2G22420,AT2G46970,AT1G53230,-241.950933927298
AT2G22420,AT1G28370,AT1G53230,-242.257465013475
AT2G22420,AT2G46970,AT5G43170,-242.510549715228
AT2G22420,AT5G60850,AT1G28370,-242.62489998053
AT2G22420,AT3G23240,AT4G14550,-242.805689143304
AT2G22420,AT5G13910,AT1G67100,-243.040415424481
AT2G22420,AT1G28370,AT3G49930,-243.216888565522
AT2G22420,AT1G28370,AT5G39610,-243.911819867882
AT2G22420,AT1G68840,AT2G45160,-244.123128961543
AT2G22420,AT3G23240,AT3G56400,-244.723566744
AT2G22420,AT1G28370,AT3G60390,-244.816038018526
AT2G22420,AT2G46970,AT4G14550,-244.995456365013
AT2G22420,AT1G68840,AT4G16750,-245.269126692129
AT2G22420,AT3G23240,AT5G43170,-245.355423037477
AT2G22420,AT1G28370,AT5G06710,-245.369788687002
AT2G22420,AT1G28370,AT2G45160,-246.502087033317
AT2G22420,AT1G28370,AT3G56400,-247.152383927127
AT2G22420,AT2G46970,AT1G67100,-247.290364155166
AT2G22420,AT2G46970,AT5G13910,-247.483654743322
AT2G22420,AT5G39610,AT3G56400,-247.897063160313
AT2G22420,AT2G45160,AT3G23240,-247.949006016255
AT2G22420,AT5G06710,AT3G56400,-248.967823500406
AT2G22420,AT3G23240,AT5G39610,-249.012067320656
AT2G22420,AT1G28370,AT5G44260,-249.287098275548
AT2G22420,AT3G23240,AT3G25730,-250.102722628409
AT2G22420,AT3G25730,AT5G53980,-250.159961847076
AT2G22420,AT1G28370,AT5G53980,-250.27943513542
AT2G22420,AT1G25560,AT5G06710,-250.423862330179
AT2G22420,AT3G23240,AT5G06710,-250.725264467372
AT2G22420,AT1G25560,AT3G49930,-251.528237702691
AT2G22420,AT1G25560,AT2G45160,-252.469948278154
AT2G22420,AT5G44260,AT3G56400,-252.550529561323
AT2G22420,AT3G23240,AT5G44260,-252.595586259098
AT2G22420,AT5G13910,AT1G06180,-252.685204464643
AT2G22420,AT1G25560,AT3G25730,-253.689385308182
AT2G22420,AT1G68840,AT2G46970,-253.753963790152
AT2G22420,AT1G25560,AT5G13910,-254.034346560122
AT2G22420,AT1G25560,AT1G28370,-255.46337417506
AT2G22420,AT1G28370,AT1G67100,-255.987556011646
AT2G22420,AT1G25560,AT2G36080,-257.407014175583
AT2G22420,AT5G13910,AT1G28370,-257.589694621598
AT2G22420,AT1G25560,AT5G53980,-258.679579771366
AT2G22420,AT1G67100,AT3G23240,-259.085803848719
AT2G22420,AT2G46970,AT1G28370,-260.164213430071
AT2G22420,AT3G25730,AT2G36080,-260.678668821902
AT2G22420,AT1G25560,AT2G46970,-260.844121430732
AT2G22420,AT3G15210,AT1G25560,-261.330087017186
AT2G22420,AT3G23240,AT5G53980,-262.063150805152
AT2G22420,AT2G46970,AT3G23240,-263.383089254933
AT2G22420,AT3G02550,AT5G10120,-263.560160651167
AT2G22420,AT5G60850,AT5G10120,-263.701072151089
AT2G22420,AT1G25560,AT5G43170,-265.303322706773
AT2G22420,AT1G28370,AT3G19580,-268.219539044249
AT2G22420,AT1G28370,AT3G23240,-269.282060512762
AT2G22420,AT1G28370,AT5G43170,-270.682747331573
AT2G22420,AT1G25560,AT3G23240,-294.445801326768
